tweet_id	user_id	text	created_at	is_flu_test_rgx	pred_label
1860229487759360126	1761010493295071232	"@Jenny_1884 @NobJockey5 Am 68 never had flu, fought common colds pretty quickly. Had Covid prior to jabs, if not tested wouldn’t have known prior to jabs. Had all the Covid vaccines, thinking it would protect my older siblings always ill now feels like my immune system as forgotten how it works. 😢"	11/23/24 7:50	FALSE	Negative
1859648048839917782	1858326258796404736	"@Logically_JC 62y/o unvaccinated paramedic who transported too many people either diagnosed with covid or claimed they had covid to count during the event, and I also am still alive and healthy. Oh, and I never caught covid or the flu."	11/21/24 17:20	FALSE	Negative
1865031799489073177	1554212902894174208	@CovidSolidarit1 Honestly I've been wondering.... I got the covid tests that test for flu too just incase.... but I've never tested positive for covid and I've not gotten the flu in math years.	12/6/24 13:53	TRUE	Negative
1861140460732842338	1592154469936005125	"@expose_the_dog @Censored4sure My whole family, unvaxxed, had it, still getting over it. I think it is shedding from the new RSV Vaccine. We took care of it at home, but I’ve heard it is testing negative for Covid and flu a/b."	11/25/24 20:10	FALSE	Negative
1853913025993949350	3013116559	My nose being stopped soo annoying but I’m thankful my Covid &amp; Flu test came back negative! 🙏🏽	11/5/24 21:31	TRUE	Negative
1858999062353301665	1551654755448934400	"@Nick_Wellings My carer still hasn't taken a test, im crazy sick now but I've taken a test for COVID flu a&amp;b and rsv - i purchased the tests from Germany. All neg"	11/19/24 22:21	FALSE	Negative
1859994079641383083	1278925436458655744	"@RealDrJaneRuby Too late dear, plus I have been taking my annual flu shot for 55 years now.  Also I have never been diagnosed with the flu."	11/22/24 16:15	TRUE	Negative
1864035516066439503	614161423	"@SonofManwithus If it's untested how would you know the survival rate. I got covid December 2019. I was in this country. They didn't have covid tests, my flu test was negative. 3 months later I realized what I had was covid. The no sense of smell. I never got vaccinated. I was taught Herd… https://t.co/PVZZQatgml"	12/3/24 19:54	TRUE	Negative
1864021141209104716	2722804837	Off today cause my whole house then got sick thank god we all negative no covid no flu ! 🙌🏾	12/3/24 18:57	FALSE	Negative
1859664401521049608	1452659287671590915	"@iAnonPatriot 0 and battling stage 4 cancer. My immune system should be very low, been exposed over a dozen times. Thankfully never go it or the flu. No shots for me. Last one,was a drive by pneumonia shot and I was diagnosed with stage 4 cancer within a few months"	11/21/24 18:25	FALSE	Negative
1859415838253584864	1822761067539230720	@AntonioSabatoJr Never been tested.Never got sick.Never had Covid.Never had the flu.	11/21/24 1:57	FALSE	Negative
1853322864830894120	1621023235533074436	"@Inversionism I was never jabbed, never wore a mask, their compliance badge, never tested and never got the china virus at all, in fact never had a flu shot and never had a flu of any sort."	11/4/24 6:26	FALSE	Negative
1862339914786128049	409685892	"Dah dua malam barai. Doc dah swab influenza, tapi negative. So antibiotic je la."	11/29/24 3:36	FALSE	Negative
1855317489816670369	29476419	@redpillb0t Zero tests here. Zero covid/flu/cold also 👍	11/9/24 18:32	FALSE	Negative
1859327225209712851	2709465943	"@iAnonPatriot Flu? 2 times, 1 was bad (got it from the swab they tested me with. I needed it for a flight... and yes, I had fake vax card), the other no worse than any other time I had the flu.The test came out negative, but 3 days later I was horribly sick w ""covid""."	11/20/24 20:05	FALSE	Negative
1862085653510705432	14995616	"I need advice. Overnight I developed a fever of 38.7° and I’ve had a cough for over two weeks. I was tested for flu/COVID a week ago and everything was negative, but I didn’t have a fever. I tested negative again this morning, but doc said it might be too soon to be accurate. +"	11/28/24 10:46	TRUE	Negative
1864954688468082839	1481397118925516803	"@liz_churchill10 Earlier this year I got really sick with flu like symptoms and was out of it for 2wks. Tested negative for the flu, covid, pneumonia, etc and Drs couldn’t figure out what it was and told me to ride it out. Other people posted videos about the same thing. They’re at it again."	12/6/24 8:47	TRUE	Negative
1856417675314114747	3038762389	Tested negative for Covid and the flu.. I have seasonal allergies 🤧	11/12/24 19:23	FALSE	Negative
1859290664326005163	18817499	Well pals it's just my old buddy upper respiratory tract infection. I was negative for COVID RSV and flu. Time for the Prednisone.	11/20/24 17:40	FALSE	Negative
1856542276014448813	1756212515221000192	"@MannySinghBal @BNOFeed True, however I've never had a flu either, and at the time when I called in to speak to a nurse (we have 811) there was people getting influenza mixed with a cold.So I cant say yes it was forsure covid unless tested."	11/13/24 3:39	FALSE	Negative
1857099094633644198	3411085595	@keigotakamis_ I KNOW!! i luckily tested neg for strep covid and flu yesterday but omg if it was one of those i dont wanna bring that home w my diabetic dad 😭	11/14/24 16:31	FALSE	Negative
1862042237783171198	762327451	"@Chris444472 @liz_churchill10 I’ve had 3 jabs. Had blood tests regularly last few years as had operations for joint replacement, caused by arthritis, had that for 30 years…no Aids/Hiv/flu/etc"	11/28/24 7:53	FALSE	Negative
1859724283343204726	1609980644976906241	"@ChuckieB111 @TightenUrGrip @DisavowTrump20 Last March I was misdiagnosed, negative for the flu and I ended up w pneumonia too. I was diagnosed with emphysema and I was in &amp; out of the hospital for over 4 months. My oxygen was 74 and I was in the ICU as well. I got those shots and my shingles all from 2021 = 12 of them."	11/21/24 22:23	TRUE	Negative
1863526791739998700	1434020703582441474	Us to get them every flu season .  All my test were negative Covid flu bronchitis strep but this shit undeniably feels like the flu or Covid .	12/2/24 10:13	FALSE	Negative
1863263238684639323	1641745712	"Went to urgent care bc I sweat through my bed, my throat is killing me &amp; I had body aches. Tested negative for covid, the flu and strep ...Then the doc had the nerve to ask me why my throat is so red????$185 experience to be told take Tylenol and mucinex"	12/1/24 16:45	FALSE	Negative
1860915424441086022	1554440637826551808	"@JSA2800 Nah, tested and am all good. Hung out with a couple of people mid week last week that have come down with a flu.Clearly it's a sign to be less social"	11/25/24 5:16	FALSE	Negative
1863804050099020226	2485713062	"@BurnItD0wn @unusual_whales Half our building, roughly ~55 employees were sick with the same illness you mentioned. Low blood oxygen levels too. Everyone tested negative for flu. This was December '19/Jan '20. We believed it was COVID later on"	12/3/24 4:34	TRUE	Negative
1856274972513030199	311634716	"My head is stuffy, &amp; my nose is runny. My eyes are watery &amp; I have a nastyyyyy cough. Went to the doctor only to be told my flu, covid, &amp; strep were negative😒😒 some gotta give!!!"	11/12/24 9:56	FALSE	Negative
1855822103280509057	1256215141030518784	"検査した結果、コロナでもインフルでもないのでやはりタチの悪い風邪がまた訪れて来たって感じですね🫠Got tested for covid and the flu, but both were negative, so yeah. It’s just a bad cold🫠"	11/11/24 3:57	FALSE	Negative
1861141969788977483	754145769360396288	"ive never in my life had this immune response. no cough? no runny nose? i have a runny nose every single day of my life but somehow, not today??? what is this. tested neg for covid flu strep. can i just sleep until this is over pls"	11/25/24 20:16	FALSE	Negative
1858272584686825487	131473305	"@wolsned We never took any vaccines, we’ve never had Covid or Flu, or been sick. On Wednesday we’re going to the funeral of yet another friend who was vaccinated then diagnosed with cancer."	11/17/24 22:14	FALSE	Negative
1865049027223396487	1888437787	"@toobaffled Both of my parents had the shots. They both were sick for a few days to a week. They tested positive for CV. I had zero shots, got the flu for 2-3 days, tested negative."	12/6/24 15:01	FALSE	Negative
1863279889144537115	2217876837	Home from Urgent Care. Covid/flu test both came back negative. It could be a viral infection. The doctor sent out a respiratory test that takes a few days to come back. Can't go back to work until Thursday. Thank you everyone for your prayers and support.	12/1/24 17:51	FALSE	Negative
1859486624247161035	1377852387508027392	"@MTGrepp Only once for sure, but I had something about 3 months before they say it came to the United States that sure seemed like it might have been. It was like the flu but I tested negative for flu. Researched, educated, never vaccinated. I take Zinc, Vitamin C and Echinacea, along… https://t.co/8K0M08yDqz"	11/21/24 6:38	TRUE	Negative
1861247142364324108	1492748069821104129	✨: but i was negative for covid and both types of the flu so W	11/26/24 3:14	FALSE	Negative
1856134414989656406	1395862523107332098	"@SurvivingCFS Some ""common cold"" viruses can be more serious than others, like coronaviruses! 🥴 My household is dealing with something too. Testing negative for covid, RSV, influenza. I don't know what it is. 🤷‍♀️"	11/12/24 0:38	FALSE	Negative
1855001978100699331	180816723	@redpillb0t I was forced to twice. One time I had pneumonia and the other influenza A. Urgent care insisted I get tested. Negative both times. So as far as I know I never had COVID	11/8/24 21:38	FALSE	Negative
1860598816703152308	21349086	"@CKscullycat I don't know what's going around, but not testing positive for covid, strep, or flu strains (not sure about RSV). It has ripped through with multiple folks getting secondary infections. Stay vigilant. This thing is awful."	11/24/24 8:18	FALSE	Negative
1859265537232277673	1457010382535421959	"@iAnonPatriot So far, zero. Well maybe once, I was exposed at work and came down with flu-like symptoms the next day.  I took a rapid test (I had too, for work) but it came back negative.  So did I catch covid, or just the flu?  Who cares."	11/20/24 16:00	FALSE	Negative
1856533830670201124	171785770	"I tested negative for flu, Covid, and pneumonia but somehow I still have a fever, everything hurts, and I can’t eat 😵‍💫😵‍💫"	11/13/24 3:05	TRUE	Negative
1856312554869428352	831944787762745345	"@iAnonPatriot 🙋‍♀️ #NoVaxx And all my #Covid and even, flu tests, have all come back negative ➖"	11/12/24 12:26	FALSE	Negative
1858293734611251352	53605353	"@9mm_smg I got Covid when a student’s dad came back from China and shook my hand, it was still just rumored here. Sockets I’ve ever been, didn’t feel like I couldn’t breathe, but flu like;  got pneumonia after. They tested me for all the things. Nothing showed up on tests."	11/17/24 23:38	FALSE	Negative
1860132143520972829	92892764	"Hey #MedTwitter, what would be most likely to cause sore throat, severe cough, malaise, etc, in a patient that PCR tested negative for Covid, influenza A and B, RSV, parainfluenza, human metapneumovirus, mycoplasma pneumoniae, rhinovirus, adenovirus, and pertussis?"	11/23/24 1:23	FALSE	Negative
1855855194774425872	1735059692211011584	"@1Nicdar Once, fasted for 3 days, symptoms went away. 2 more days test negative. I don't take flu shot either."	11/11/24 6:08	FALSE	Negative
1861653087682781264	1795629586899746816	"@_AnitaWriter @FioreUnited @nypost More relevant in low CD4 AIDS cases, as really sick anyway with or without major secondary illnesses. I was very low CD4 when diagnosed, was hospitalized with 107 degree fever, close to fatal from fever alone, and they couldn’t identify anything else like flu etc, was just sick."	11/27/24 6:07	FALSE	Negative
